est,fol,pid,sex,age,id1,id2,id3,id4,id5,id6,id7,id8,id9
120000,199,120199,0,18,7,7,7,7,7,6,7,7,7
120000,200,120200,0,18,7,7,,6,7,5,7,6,6
120000,201,120201,0,19,7,7,7,7,7,5,7,7,7
120000,202,120202,0,18,5,7,6,7,5,7,7,5,7
120000,203,120203,0,18,7,6,7,5,7,7,5,7,6
120000,204,120204,0,18,7,7,6,7,,7,7,7,7
120000,205,120205,0,18,7,7,6,6,7,6,7,6,7
120000,206,120206,0,18,7,7,7,7,7,7,6,7,6
120000,207,120207,1,23,6,5,6,5,5,4,6,6,6
120000,208,120208,1,49,7,7,7,7,7,7,7,7,7
120000,209,120209,0,22,7,7,7,7,7,6,7,7,4
120000,210,120210,1,21,6,6,6,6,6,5,6,5,4
120000,211,120211,0,69,7,7,7,7,7,7,7,7,7
120000,212,120212,1,48,7,7,7,7,7,7,7,7,7
120000,214,120214,1,23,5,7,7,7,7,4,5,5,4
120000,215,120215,0,22,4,5,5,4,5,4,4,4,4
120000,216,120216,1,26,4,5,5,5,4,4,5,4,2
120000,217,120217,0,28,7,4,7,7,4,7,4,6,4
120000,218,120218,1,66,7,7,7,7,7,7,6,7,7
120000,219,120219,1,42,,,,,,,,,
120000,221,120221,1,35,5,6,5,5,5,4,5,5,3
120000,222,120222,1,33,1,1,1,1,1,1,2,2,1
120000,223,120223,1,32,6,6,6,6,6,6,4,4,4
120000,224,120224,1,45,7,7,7,7,7,7,7,7,7
120000,225,120225,1,32,4,7,4,7,7,4,5,6,4
120000,226,120226,1,28,7,5,6,7,7,4,6,7,6
120000,227,120227,1,28,6,6,7,6,6,5,6,6,6
120000,229,120229,0,18,7,7,7,7,7,7,7,7,7
120000,230,120230,0,48,4,4,4,4,4,4,4,4,4
120000,231,120231,0,18,7,7,7,7,7,6,7,7,7
120000,232,120232,1,19,7,7,7,7,7,7,7,7,7
120000,233,120233,0,18,7,7,7,7,7,7,7,7,7
120000,234,120234,1,20,5,6,7,6,7,6,6,6,6
120000,235,120235,1,25,6,6,6,5,5,5,6,6,5
120000,236,120236,1,19,7,7,7,7,7,6,7,7,7
120000,237,120237,1,22,7,7,7,7,7,6,6,7,6
120000,238,120238,0,18,7,7,7,7,7,7,7,7,7
120000,239,120239,0,66,7,7,7,7,7,7,7,7,7
120000,240,120240,0,36,7,7,7,7,7,7,7,7,7
120000,241,120241,1,40,7,7,7,7,7,7,7,7,7
120000,242,120242,1,36,7,7,7,7,7,6,6,7,5
120000,243,120243,1,52,7,7,7,7,7,7,7,7,4
120000,244,120244,1,28,6,6,6,6,6,4,6,6,4
120000,245,120245,1,30,6,6,1,6,6,5,6,6,4
120000,246,120246,0,20,7,7,7,7,7,7,7,7,7
120000,247,120247,0,20,7,7,7,7,7,7,7,7,7
120000,248,120248,0,18,4,5,4,5,4,5,4,5,4
120000,249,120249,0,19,7,7,7,7,7,7,7,7,7
120000,250,120250,1,45,7,7,7,7,7,6,7,7,7
120000,251,120251,1,29,6,6,7,6,6,6,6,6,6
120000,252,120252,0,18,7,7,7,7,7,7,5,7,4
120000,253,120253,0,18,7,7,7,7,7,7,7,7,7
120000,254,120254,0,18,7,7,7,7,7,7,7,7,7
120000,255,120255,0,18,7,7,7,7,7,5,7,7,7
120000,256,120256,0,18,7,7,7,7,7,7,7,7,7
120000,257,120257,0,18,7,7,7,7,7,7,7,7,7
120000,258,120258,0,19,7,7,7,7,7,4,,,
120000,259,120259,0,19,7,7,7,7,7,7,7,7,7
120000,260,120260,0,31,7,7,7,7,7,7,7,7,7
120000,261,120261,1,35,6,6,6,6,6,5,6,6,4
120000,262,120262,1,52,7,7,7,7,7,7,7,7,4
120000,263,120263,0,18,7,7,7,7,7,7,5,7,4
120000,264,120264,1,19,6,6,6,6,6,6,6,6,7
120000,265,120265,1,19,7,7,7,7,7,6,7,7,7
120000,266,120266,1,49,5,7,7,5,6,3,5,5,4
120000,267,120267,1,30,7,7,7,7,7,6,7,7,7
120000,268,120268,0,25,6,7,7,7,7,7,7,7,5
120000,400,120400,1,1,7,7,7,4,4,1,4,4,7
120000,401,120401,1,1,7,7,7,7,7,4,6,6,4
120000,402,120402,1,0,7,7,7,7,7,5,7,7,6
120000,403,120403,1,1,7,7,7,7,7,4,6,7,4
120000,404,120404,0,1,6,5,6,4,5,4,5,5,5
120000,405,120405,0,1,6,6,7,5,6,4,6,5,6
120000,406,120406,1,1,7,7,7,7,7,7,7,7,7
120000,407,120407,1,1,4,7,6,4,4,2,6,5,4
120000,408,120408,0,1,7,7,7,7,7,6,7,7,7
120000,409,120409,1,1,4,7,7,2,5,2,4,3,1
120000,410,120410,0,1,6,6,7,7,7,5,5,6,7
120000,411,120411,1,1,7,7,7,7,7,4,4,7,7
120000,412,120412,0,0,6,7,7,7,7,4,4,7,7
120000,413,120413,0,1,6,3,7,7,7,7,6,7,7
120000,414,120414,1,1,7,7,1,1,6,1,7,7,7
120000,415,120415,1,0,7,7,7,7,7,7,7,7,7
120000,416,120416,1,0,7,7,7,7,7,7,7,7,7
120000,417,120417,0,1,7,7,7,7,7,5,7,7,4
120000,418,120418,0,1,5,5,5,6,6,5,5,6,5
120000,419,120419,1,1,7,7,7,7,7,7,7,7,5
120000,420,120420,1,0,7,7,7,7,7,5,6,7,5
120000,421,120421,1,1,7,7,7,7,7,7,7,7,7
120000,422,120422,1,1,7,7,7,7,7,7,7,7,7
120000,423,120423,0,1,5,5,7,5,5,5,5,5,5
120000,424,120424,1,1,6,7,7,7,7,6,6,7,7
120000,425,120425,1,1,7,7,7,7,7,7,7,7,6
120000,426,120426,1,1,7,7,7,7,7,6,7,7,7
120000,427,120427,1,1,7,7,7,7,7,7,5,7,7
120000,428,120428,0,1,7,7,7,7,7,6,6,7,7
120000,429,120429,1,1,5,5,5,3,4,1,4,4,3
120000,430,120430,1,1,7,7,7,7,7,5,7,7,7
120000,431,120431,1,1,6,6,7,7,6,5,6,6,6
120000,432,120432,0,0,7,7,7,5,5,6,5,7,5
120000,433,120433,0,1,6,6,6,6,6,6,6,6,6
120000,434,120434,1,1,5,6,7,6,7,6,6,6,6
120000,435,120435,0,1,7,7,7,7,7,7,7,7,7
120000,436,120436,1,1,7,7,7,7,7,7,7,7,7
120000,437,120437,1,0,7,7,7,7,7,7,7,7,2
120000,438,120438,1,1,6,6,7,6,6,5,5,5,5
120000,439,120439,0,1,7,7,7,6,6,6,6,7,6
120000,440,120440,1,0,7,7,7,7,7,7,7,7,7
120000,441,120441,1,1,7,7,7,6,7,6,7,7,7
120000,442,120442,1,1,6,7,7,6,6,6,7,7,7
120000,443,120443,0,0,4,4,3,3,4,3,3,4,3
120000,444,120444,1,0,4,6,4,2,4,3,4,3,4
120000,445,120445,1,0,5,5,5,5,4,4,4,5,3
120000,446,120446,0,1,4,6,4,4,4,4,4,4,4
120000,447,120447,1,1,7,7,7,4,7,4,7,4,4
120000,448,120448,0,0,6,6,6,6,6,6,6,6,5
120000,449,120449,1,0,5,7,,7,6,4,5,7,5
120000,450,120450,0,1,7,7,7,7,7,5,7,7,7
120000,451,120451,1,1,6,7,7,6,6,6,6,7,5
120000,452,120452,1,0,5,5,6,4,4,3,4,5,2
120000,453,120453,0,1,7,7,7,4,4,2,2,4,1
120000,454,120454,1,1,7,7,7,7,7,7,7,7,7
120000,455,120455,1,1,7,7,7,7,7,6,7,7,7
120000,456,120456,0,1,7,7,7,6,6,4,5,7,4
120000,457,120457,1,1,7,7,7,7,7,7,7,7,7
120000,458,120458,1,1,7,7,7,7,6,5,7,7,7
120000,459,120459,0,1,5,5,5,5,5,5,5,5,4
120000,460,120460,1,1,7,7,7,7,7,6,7,7,5
120000,461,120461,1,1,7,7,7,7,7,7,7,7,7
120000,462,120462,1,1,4,7,4,4,4,4,4,4,4
120000,463,120463,1,1,7,7,7,7,7,7,7,7,7
120000,464,120464,1,0,7,7,7,7,7,5,5,7,3
120000,465,120465,1,1,7,7,7,7,7,7,7,7,7
120000,466,120466,0,1,7,7,7,7,7,6,7,7,5
120000,467,120467,1,1,7,7,7,7,7,7,7,7,4
120000,468,120468,1,1,7,7,7,7,7,6,7,7,7
120000,469,120469,1,0,5,7,7,7,6,5,5,6,7
120000,470,120470,1,1,7,7,7,7,5,5,5,7,5
120000,471,120471,1,1,7,7,7,7,7,7,7,7,7
120000,472,120472,1,0,6,5,7,6,6,5,6,6,2
120000,473,120473,1,1,6,5,7,7,5,5,5,7,7
120000,474,120474,0,1,7,7,7,7,7,7,7,7,7
120000,475,120475,0,1,7,7,7,7,7,7,7,7,7
120000,476,120476,1,0,7,7,7,7,7,7,7,7,7
120000,477,120477,1,0,7,7,7,7,,6,7,7,7
120000,478,120478,0,1,6,7,7,6,6,6,7,6,6
120000,479,120479,0,1,7,7,7,7,7,5,7,7,7
120000,480,120480,0,1,3,4,3,2,4,2,6,2,2
120000,481,120481,1,1,4,4,5,5,6,5,4,5,5
120000,482,120482,1,1,7,7,7,7,7,6,6,7,6
120000,483,120483,1,1,7,7,7,7,7,6,7,7,7
120000,484,120484,1,1,7,7,7,7,7,5,7,7,6
120000,485,120485,0,0,6,7,7,5,6,6,7,7,5
120000,486,120486,1,0,6,6,6,6,6,4,6,6,2
120000,487,120487,1,1,7,7,7,7,7,7,7,7,7
120000,488,120488,1,1,4,7,4,4,7,3,7,4,3
120000,489,120489,1,1,6,6,7,5,6,6,6,6,5
120000,490,120490,1,1,7,7,7,7,7,7,7,7,7
120000,491,120491,1,0,7,7,7,7,7,7,7,7,7
120000,492,120492,0,1,5,6,6,4,5,4,5,4,3
120000,493,120493,1,0,7,7,7,7,7,5,6,7,4
120000,494,120494,1,1,7,7,7,7,7,7,7,7,6
120000,495,120495,1,1,7,7,7,7,7,7,7,7,7
120000,496,120496,1,0,6,7,7,7,7,1,7,7,5
120000,497,120497,0,1,6,7,7,,6,4,6,7,5
120000,498,120498,1,0,7,6,7,6,5,2,4,5,4
120000,499,120499,0,0,6,6,6,6,6,4,5,5,5
120000,500,120500,1,0,6,6,7,6,7,4,6,6,6
120000,501,120501,1,0,7,7,1,6,5,5,5,5,6
120000,502,120502,0,0,7,7,7,7,7,7,7,7,4
120000,503,120503,1,0,7,4,7,4,4,1,2,4,1
120000,504,120504,1,1,7,7,7,7,6,7,7,7,7
120000,505,120505,1,1,7,6,7,7,6,6,6,7,6
120000,506,120506,1,1,7,7,7,7,5,7,7,7,5
120000,507,120507,0,1,6,6,7,7,6,7,6,6,5
120000,508,120508,1,0,7,7,7,7,7,7,7,7,5
120000,509,120509,0,1,4,4,4,4,4,4,4,4,4
120000,510,120510,0,1,5,5,5,5,4,5,5,5,5
120000,511,120511,0,1,3,4,5,5,5,4,5,5,5
120000,512,120512,0,0,4,4,4,4,4,4,4,4,4
120000,513,120513,0,0,7,6,5,7,7,7,7,6,6
130000,5,130005,1,19,6,6,7,6,6,5,5,5,4
130000,6,130006,0,21,6,6,6,6,5,4,6,6,4
130000,7,130007,0,21,7,7,7,7,7,6,7,7,7
130000,8,130008,0,23,6,6,7,6,5,4,6,6,5
130000,9,130009,0,23,4,6,4,4,4,4,6,6,4
130000,10,130010,0,21,7,7,7,7,7,7,7,7,7
130000,11,130011,0,21,7,7,7,7,7,6,7,7,7
130000,12,130012,0,21,7,7,7,7,7,5,7,7,7
130000,13,130013,0,19,7,7,7,7,7,7,4,7,7
130000,14,130014,0,19,4,4,4,1,4,1,4,1,1
130000,15,130015,1,19,7,7,7,7,7,7,7,7,7
130000,16,130016,0,20,7,7,7,7,7,6,7,7,7
130000,17,130017,1,19,5,6,6,6,6,6,6,6,6
130000,18,130018,1,18,6,6,6,7,7,6,6,6,5
130000,19,130019,0,18,6,6,6,6,6,5,6,6,4
130000,20,130020,0,18,6,6,6,7,7,7,7,7,4
130000,22,130022,1,21,6,7,1,4,6,3,6,6,3
130000,23,130023,0,20,5,7,6,5,5,5,6,6,4
130000,24,130024,1,20,7,7,7,7,7,7,7,7,7
130000,25,130025,1,40,5,6,5,6,5,6,5,6,5
130000,26,130026,0,29,4,6,4,3,4,4,5,5,4
130000,27,130027,0,47,6,6,7,7,7,6,6,6,6
130000,28,130028,0,42,7,7,7,7,7,7,7,7,7
130000,29,130029,1,33,7,7,7,7,7,7,7,7,7
130000,30,130030,0,,7,7,7,7,7,7,7,7,7
130000,31,130031,0,45,7,7,7,7,7,7,6,7,7
130000,32,130032,1,28,7,7,7,7,7,6,7,7,7
130000,33,130033,0,58,7,7,7,7,7,7,7,7,7
130000,34,130034,0,47,7,7,7,7,6,6,6,7,7
130000,35,130035,0,18,7,7,7,7,7,7,6,7,7
130000,36,130036,1,55,7,7,7,6,5,5,5,5,4
130000,37,130037,0,60,6,6,7,6,7,5,6,7,5
130000,41,130041,0,64,7,7,7,7,7,7,7,7,7
130000,42,130042,0,55,7,7,7,7,6,6,6,6,7
130000,43,130043,1,42,7,7,7,7,7,7,7,7,7
130000,44,130044,0,48,7,7,7,7,7,7,7,7,7
130000,47,130047,1,23,7,7,7,7,7,7,7,7,7
130000,51,130051,1,19,7,7,7,7,6,5,4,6,6
130000,52,130052,1,20,7,6,7,7,5,5,6,6,5
130000,53,130053,1,19,7,7,7,7,6,6,7,7,7
130000,54,130054,1,19,7,7,7,7,4,4,4,7,4
130000,55,130055,1,19,7,7,7,7,7,6,6,6,6
130000,56,130056,1,20,7,7,7,6,6,5,5,6,5
130000,57,130057,1,19,7,7,7,6,6,6,4,6,4
130000,58,130058,1,19,6,6,7,7,5,6,5,5,6
130000,59,130059,0,29,6,7,7,5,6,4,7,7,4
130000,61,130061,1,22,6,6,6,6,6,4,6,5,6
130000,62,130062,0,24,4,5,3,3,3,3,3,4,3
130000,63,130063,1,25,5,5,6,5,5,4,5,5,5
130000,64,130064,0,24,5,5,5,5,5,5,5,5,5
130000,65,130065,0,23,6,6,7,5,5,4,6,6,4
130000,66,130066,1,25,7,7,7,7,7,6,7,7,6
130000,67,130067,1,21,7,7,7,7,7,4,7,7,7
130000,68,130068,1,22,7,7,7,7,7,7,7,7,7
130000,69,130069,0,22,5,5,5,5,4,5,6,5,4
130000,70,130070,1,22,6,6,7,7,7,4,7,7,7
130000,60,130060,0,23,7,7,7,7,7,4,7,7,7
130000,71,130071,0,20,6,6,6,6,6,6,7,7,6
130000,72,130072,0,21,3,4,3,3,4,3,4,4,3
130000,73,130073,0,19,7,7,7,7,7,7,7,7,7
130000,74,130074,0,18,7,7,7,7,7,5,7,7,4
130000,75,130075,0,20,4,3,2,1,2,3,3,3,1
130000,76,130076,1,20,7,7,7,7,7,7,7,7,7
130000,77,130077,0,20,7,6,6,6,6,4,6,6,6
130000,78,130078,0,18,5,7,7,6,6,5,6,6,4
130000,79,130079,0,46,4,4,7,4,4,4,5,5,4
130000,81,130081,1,55,4,6,4,4,4,3,3,4,2
130000,82,130082,0,30,6,6,7,6,6,6,6,6,6
130000,83,130083,1,33,6,6,6,6,5,6,6,6,5
130000,84,130084,1,60,7,7,7,7,7,6,6,6,6
130000,85,130085,0,64,7,7,7,7,7,6,7,7,7
130000,86,130086,0,61,7,7,7,7,7,6,6,7,7
130000,87,130087,0,31,4,7,7,7,7,3,7,7,3
130000,88,130088,0,59,7,7,7,6,7,7,6,7,7
130000,89,130089,0,54,7,7,7,7,7,6,7,7,7
130000,90,130090,0,46,6,6,6,6,6,6,6,6,6
130000,91,130091,0,55,6,7,4,6,6,6,6,7,6
130000,92,130092,0,56,7,6,7,7,7,5,6,6,7
130000,93,130093,0,64,7,7,7,7,7,7,7,7,7
130000,94,130094,0,33,6,6,7,6,6,6,6,7,7
130000,95,130095,0,56,7,7,7,7,7,5,7,7,6
130000,96,130096,0,59,7,7,7,7,7,7,7,7,7
130000,97,130097,0,53,7,5,7,7,7,7,7,7,7
130000,98,130098,0,47,7,6,7,7,6,6,6,6,7
130000,99,130099,0,53,7,7,7,7,7,7,6,6,7
130000,100,130100,0,43,7,7,7,7,7,7,7,7,7
130000,1,130001,0,22,3,5,5,5,5,3,4,4,4
130000,2,130002,1,22,5,5,7,5,5,1,4,5,1
130000,38,130038,1,1,5,5,6,6,6,6,6,5,6
130000,39,130039,0,29,7,7,7,7,7,7,7,7,4
130000,40,130040,1,62,6,6,6,6,6,6,6,6,6
130000,45,130045,1,43,7,7,7,7,7,7,7,7,7
130000,46,130046,1,34,7,7,7,7,7,6,7,7,6
130000,80,130080,1,41,7,7,7,7,7,7,7,7,7
130000,105,130105,1,20,7,7,7,6,6,5,5,6,6
130000,106,130106,1,46,7,7,7,7,7,6,7,7,6
130000,107,130107,1,43,7,7,7,7,7,7,7,7,7
130000,108,130108,1,31,7,5,7,4,6,6,5,6,4
130000,109,130109,1,32,7,7,7,7,7,7,7,7,7
130000,101,130101,1,57,6,6,6,6,6,6,7,7,6
130000,102,130102,1,24,7,7,7,7,7,7,7,7,7
130000,103,130103,1,26,7,7,7,7,7,7,7,7,7
130000,104,130104,1,38,7,7,7,7,7,7,7,7,7
130000,110,130110,1,32,7,7,7,7,7,6,7,7,6
130000,111,130111,0,61,7,7,7,7,7,7,7,7,7
130000,112,130112,0,27,7,7,7,7,7,5,7,7,5
130000,113,130113,1,38,7,7,7,7,7,6,7,7,7
130000,114,130114,1,22,6,6,7,6,6,5,6,7,6
130000,115,130115,0,62,6,5,7,5,5,5,6,6,5
130000,116,130116,1,46,7,7,7,7,7,7,6,7,7
130000,123,130123,1,20,5,5,6,5,5,5,5,5,5
130000,124,130124,1,20,7,7,7,7,7,5,5,7,4
130000,126,130126,0,20,4,4,4,4,4,4,4,4,4
130000,128,130128,1,20,6,6,7,6,4,4,4,4,4
130000,129,130129,1,20,7,7,7,7,7,6,6,6,5
130000,130,130130,0,22,6,6,6,6,5,5,6,6,6
130000,131,130131,0,20,5,5,4,5,4,3,5,5,3
130000,132,130132,1,19,7,7,7,7,7,7,7,7,7
130000,133,130133,1,19,6,6,6,6,5,5,6,6,7
130000,134,130134,0,18,6,7,6,7,6,1,2,5,1
130000,135,130135,0,18,7,7,7,7,7,7,7,7,4
130000,136,130136,1,18,5,5,7,5,7,5,6,6,6
130000,137,130137,0,19,7,7,7,7,7,7,7,7,7
130000,138,130138,0,20,7,7,6,6,6,6,7,7,4
130000,139,130139,0,20,4,7,7,7,5,5,2,4,4
130000,140,130140,0,18,7,7,7,7,7,5,7,7,4
130000,141,130141,0,20,7,7,7,7,7,6,7,7,4
130000,142,130142,0,19,7,7,7,7,7,7,7,7,4
130000,143,130143,1,19,7,7,7,7,7,6,6,7,7
130000,144,130144,1,20,7,7,7,7,7,5,5,7,5
130000,145,130145,1,19,6,6,7,6,6,4,5,6,7
130000,146,130146,1,19,6,6,7,6,6,6,6,7,6
130000,147,130147,1,20,7,6,6,6,7,4,6,6,4
130000,148,130148,1,21,7,7,7,7,7,7,7,7,7
130000,149,130149,0,24,7,7,7,7,7,7,7,7,6
130000,150,130150,1,19,7,7,7,7,7,7,5,7,6
130000,151,130151,1,19,7,6,7,7,7,6,6,7,7
130000,152,130152,0,20,5,6,6,6,6,5,5,5,4
130000,153,130153,0,20,7,7,7,7,7,7,7,7,7
130000,154,130154,0,20,7,7,7,7,7,5,6,6,4
130000,155,130155,0,20,5,5,7,5,5,5,5,5,5
130000,156,130156,1,19,7,7,7,7,7,7,7,7,7
130000,157,130157,0,,7,7,7,7,7,7,7,7,7
130000,158,130158,0,,6,7,6,6,5,1,6,5,1
130000,159,130159,1,58,6,6,7,6,6,6,4,5,7
130000,160,130160,0,19,4,5,4,1,5,1,4,4,1
130000,161,130161,1,19,7,7,7,7,7,6,6,7,7
130000,162,130162,1,19,6,7,4,5,5,1,6,6,4
130000,163,130163,1,20,7,7,7,7,7,6,7,7,4
130000,164,130164,0,26,7,6,7,7,5,3,7,7,6
130000,167,130167,0,19,5,7,5,6,6,5,4,5,4
130000,169,130169,0,19,7,7,7,6,6,5,7,7,7
130000,170,130170,0,19,6,7,7,7,7,7,7,7,7
130000,171,130171,0,20,6,6,6,5,6,5,6,6,5
130000,172,130172,0,20,6,6,6,6,7,4,5,6,6
130000,173,130173,0,21,7,7,7,7,7,6,7,7,7
130000,174,130174,1,24,7,7,7,7,7,5,7,7,4
130000,176,130176,1,20,7,7,7,7,7,7,7,7,7
130000,177,130177,0,17,7,7,7,7,7,7,7,7,7
130000,178,130178,0,19,5,6,6,5,5,5,6,6,6
130000,179,130179,1,,6,7,7,7,7,7,7,7,7
130000,180,130180,1,23,6,6,6,6,5,3,6,6,4
130000,181,130181,1,21,3,6,4,2,5,2,5,4,2
130000,182,130182,1,20,7,7,7,6,6,6,7,6,4
130000,183,130183,1,17,7,7,7,7,7,7,7,7,7
130000,184,130184,0,48,7,7,7,7,7,7,7,7,4
130000,185,130185,0,19,5,6,7,6,5,4,5,5,6
130000,186,130186,1,19,6,6,6,6,6,5,6,6,6
130000,187,130187,0,23,4,3,6,2,4,7,2,5,2
130000,188,130188,1,21,6,6,7,7,7,7,7,7,6
130000,189,130189,0,22,5,7,7,7,7,7,7,7,7
130000,190,130190,1,21,7,7,7,7,7,7,7,7,7
130000,125,130125,0,20,6,6,7,3,4,6,4,5,6
130000,127,130127,0,20,7,7,7,7,7,7,7,7,7
130000,196,130196,0,24,5,5,6,5,6,6,5,5,5
130000,197,130197,1,32,7,7,7,7,3,7,7,7,5
130000,199,130199,1,24,7,7,7,7,7,6,7,7,4
130000,200,130200,1,35,7,7,7,7,7,7,7,7,7
130000,201,130201,1,24,7,6,7,7,7,5,7,7,4
130000,202,130202,1,23,7,7,7,4,6,4,6,6,4
130000,203,130203,1,59,7,7,7,7,7,7,7,7,3
130000,204,130204,0,37,7,6,7,6,6,6,5,6,4
130000,400,130400,0,27,5,7,5,7,7,6,7,7,5
130000,401,130401,1,26,7,6,6,7,6,5,5,7,5
130000,402,130402,0,27,5,6,6,7,7,6,6,7,6
130000,403,130403,1,20,7,7,7,7,7,7,7,7,5
130000,404,130404,1,26,7,7,7,6,7,7,7,7,1
130000,405,130405,1,26,7,7,7,6,7,6,6,7,6
130000,406,130406,1,26,5,7,7,3,3,1,5,4,1
130000,407,130407,0,28,6,7,7,6,6,5,5,6,5
130000,408,130408,1,25,7,7,7,7,6,6,7,6,3
130000,409,130409,0,23,6,6,7,5,4,5,5,6,4
130000,410,130410,1,36,5,7,7,7,5,1,7,7,1
130000,411,130411,1,25,7,7,7,7,7,7,7,7,7
130000,412,130412,1,18,7,7,7,6,6,5,6,6,7
130000,413,130413,1,21,6,6,6,6,6,6,6,6,6
130000,414,130414,1,23,7,7,7,7,7,7,7,7,7
130000,415,130415,1,26,5,5,5,5,5,1,1,6,1
130000,416,130416,0,26,7,7,1,7,7,7,7,7,5
130000,417,130417,1,25,7,7,7,7,7,6,6,6,6
130000,418,130418,0,21,7,7,7,7,7,6,7,7,7
130000,419,130419,1,25,6,7,7,5,7,5,6,7,7
130000,420,130420,1,26,7,7,7,7,7,7,7,7,7
130000,421,130421,0,37,7,7,7,6,5,5,7,7,4
130000,422,130422,0,26,7,7,7,7,7,7,6,7,6
130000,423,130423,1,23,7,7,7,5,6,5,5,6,4
130000,424,130424,1,25,7,6,7,7,7,7,7,7,5
130000,425,130425,0,29,7,7,7,7,7,7,7,7,6
130000,426,130426,0,24,4,7,7,4,5,2,7,7,4
130000,427,130427,1,19,5,6,5,5,4,,6,6,4
130000,428,130428,0,25,7,7,7,7,5,5,6,7,6
130000,429,130429,0,25,7,7,7,7,7,7,7,7,5
130000,430,130430,1,26,7,7,7,7,7,7,7,7,5
130000,431,130431,0,22,7,7,7,7,7,7,7,7,7
130000,432,130432,1,24,7,6,7,7,7,4,6,6,4
130000,433,130433,1,26,7,7,7,7,7,6,7,7,7
130000,434,130434,1,50,6,7,7,7,7,3,7,7,1
130000,435,130435,1,21,7,7,7,6,7,6,7,7,6
130000,436,130436,1,20,7,7,7,7,7,7,7,7,7
130000,437,130437,1,24,5,5,6,5,4,4,4,5,5
130000,438,130438,1,25,7,7,7,7,7,7,7,7,7
130000,439,130439,1,20,7,7,7,7,7,7,7,7,7
130000,440,130440,1,22,6,5,7,6,5,5,4,5,4
130000,441,130441,0,23,7,7,7,7,7,7,7,7,6
130000,442,130442,0,26,4,4,4,4,4,4,4,4,1
130000,443,130443,0,26,6,7,7,5,6,6,5,6,3
130000,444,130444,0,24,4,6,7,5,5,3,4,5,3
130000,445,130445,0,24,7,7,7,7,7,7,7,7,6
130000,446,130446,1,0,7,7,7,7,7,7,7,7,7
130000,447,130447,0,0,7,7,7,7,7,7,7,7,7
130000,448,130448,1,20,7,7,7,7,7,7,7,7,7
130000,449,130449,0,22,4,4,4,4,4,1,5,4,3
130000,450,130450,1,30,7,5,7,5,5,3,4,6,7
130000,451,130451,1,30,7,7,7,7,7,7,7,7,7
130000,452,130452,1,49,7,7,7,7,7,7,7,7,7
130000,453,130453,0,25,7,7,6,7,7,5,7,7,4
130000,454,130454,1,27,7,7,7,7,7,7,7,7,7
130000,455,130455,0,27,7,7,7,7,7,7,7,7,7
130000,456,130456,1,24,6,6,6,6,6,5,6,6,6
130000,457,130457,0,22,4,5,7,5,6,4,5,4,2
130000,458,130458,1,24,4,4,7,2,2,2,2,3,4
130000,459,130459,1,20,6,6,7,6,5,6,6,6,6
130000,460,130460,1,23,7,7,7,7,7,5,7,7,6
130000,461,130461,1,22,7,7,7,7,7,5,5,7,7
130000,462,130462,1,27,7,7,7,7,7,4,7,7,4
130000,463,130463,1,48,7,7,7,7,7,7,7,7,7
130000,464,130464,1,24,7,7,7,7,7,5,7,7,7
130000,465,130465,1,31,7,6,7,7,5,6,6,6,6
130000,466,130466,1,25,7,7,7,7,7,7,7,7,7
130000,467,130467,1,25,7,7,7,7,7,7,7,7,7
130000,468,130468,0,27,7,7,7,7,7,7,7,7,7
130000,469,130469,1,23,6,7,7,7,7,4,6,7,6
130000,470,130470,1,31,4,4,7,4,2,1,3,4,5
130000,471,130471,1,33,7,7,7,6,7,6,6,7,5
130000,472,130472,0,40,7,7,7,7,7,7,7,7,7
130000,473,130473,0,23,4,7,1,7,7,4,7,4,3
130000,474,130474,0,,7,7,7,7,7,7,7,7,5
130000,475,130475,1,45,7,7,6,6,7,6,7,7,5
130000,476,130476,1,63,7,7,7,7,7,1,7,7,1
130000,477,130477,1,23,7,7,7,6,6,4,7,6,2
130000,478,130478,1,26,7,7,7,7,7,7,7,7,6
130000,479,130479,1,31,6,6,6,6,6,4,5,6,4
130000,480,130480,1,46,7,7,7,7,7,7,7,7,6
130000,481,130481,1,30,6,6,6,6,6,5,6,6,3
130000,482,130482,0,51,5,5,6,5,5,4,4,4,5
130000,483,130483,1,25,7,7,7,7,7,7,7,7,7
130000,484,130484,0,25,5,4,5,5,4,2,3,4,4
