est,fol,pid,sex,age,id1,id2,id3,id4,id5,id6,id7,id8,id9
80000,51,80051,2,29,4,4,5,4,5,4,6,4,4
80000,64,80064,2,22,6,6,6,6,4,4,6,6,4
80000,148,80148,1,22,7,5,7,6,6,4,5,6,4
80000,81,80081,1,38,6,7,7,6,6,5,6,6,6
80000,116,80116,2,49,6,4,6,4,4,4,5,4,5
80000,105,80105,1,22,6,6,7,6,6,5,6,5,5
80000,104,80104,1,22,7,5,6,6,5,5,5,6,7
80000,138,80138,1,20,6,5,6,5,4,4,5,5,4
80000,63,80063,2,22,6,4,4,4,4,4,4,4,4
80000,134,80134,1,21,7,6,7,7,6,6,7,7,6
80000,66,80066,1,22,7,7,7,7,7,4,5,7,7
80000,137,80137,1,42,7,7,7,6,6,6,6,6,6
80000,136,80136,2,18,4,5,4,4,5,3,6,2,2
80000,57,80057,1,24,6,4,7,6,4,5,5,5,4
80000,62,80062,1,27,4,4,5,4,4,3,4,4,3
80000,125,80125,2,22,6,6,6,6,6,6,6,6,6
80000,126,80126,1,22,5,6,6,6,6,6,6,6,5
80000,55,80055,1,22,6,6,6,6,6,6,6,6,6
80000,56,80056,2,55,5,6,5,5,6,4,5,4,5
80000,60,80060,1,21,6,6,6,6,6,6,6,6,4
80000,99,80099,1,26,6,6,5,5,5,5,5,5,5
80000,111,80111,2,59,4,4,3,4,4,4,3,3,3
80000,35,80035,1,56,5,6,5,5,5,5,5,5,5
80000,17,80017,2,46,7,7,7,7,7,7,7,7,7
80000,86,80086,1,53,5,5,7,6,4,4,3,4,4
80000,34,80034,1,36,5,5,3,4,5,4,4,4,4
80000,28,80028,2,19,4,4,7,1,3,1,1,3,3
80000,78,80078,1,20,4,6,7,7,7,4,7,7,4
80000,13,80013,1,19,7,6,6,7,6,7,7,7,7
80000,12,80012,2,19,4,5,6,6,5,4,5,5,5
80000,96,80096,2,22,3,5,3,3,5,2,5,4,3
80000,3,80003,2,53,7,7,7,7,6,3,5,6,4
80000,123,80123,2,24,2,4,5,2,1,2,4,2,2
80000,103,80103,2,53,7,7,7,7,7,6,6,6,6
80000,107,80107,2,19,5,7,6,5,6,2,7,5,2
80000,106,80106,1,19,5,6,6,5,5,4,5,5,2
80000,90,80090,2,51,6,7,7,6,6,6,7,6,6
80000,30,80030,1,25,6,7,7,6,6,5,6,6,6
80000,29,80029,1,26,5,7,7,6,5,5,6,6,2
80000,25,80025,2,56,6,6,6,6,5,3,5,6,4
80000,101,80101,1,18,4,3,7,2,2,3,6,4,4
80000,8,80008,2,19,6,5,7,5,6,3,6,5,5
80000,61,80061,2,23,4,5,5,4,5,5,4,4,4
80000,21,80021,2,21,6,6,7,7,5,6,6,6,6
80000,109,80109,1,21,4,7,7,4,4,1,7,5,5
80000,82,80082,1,40,6,6,6,5,6,5,5,6,4
80000,89,80089,1,24,5,5,7,5,5,5,5,5,5
80000,2,80002,2,20,4,4,5,3,4,2,4,4,4
80000,24,80024,2,19,6,7,7,6,7,5,5,6,4
80000,10,80010,2,26,5,3,6,5,5,5,5,5,3
80000,16,80016,2,23,4,7,7,1,4,1,7,4,4
80000,88,80088,2,19,5,5,7,5,6,5,6,5,1
80000,9,80009,2,19,5,5,5,5,5,5,4,4,3
80000,4,80004,1,61,6,6,7,6,6,5,6,6,6
80000,112,80112,2,28,7,7,7,7,7,7,7,7,7
80000,41,80041,1,34,5,4,4,5,4,4,4,5,5
80000,92,80092,1,22,5,5,4,4,4,5,5,5,4
80000,18,80018,1,24,6,5,6,5,5,5,5,5,4
80000,32,80032,1,24,4,5,5,5,5,4,5,4,4
80000,84,80084,2,19,6,6,7,7,7,6,6,6,6
80000,117,80117,2,19,6,7,7,6,6,6,6,6,7
80000,19,80019,2,19,5,5,6,4,5,5,6,5,4
80000,27,80027,1,19,7,7,7,5,5,3,5,5,6
80000,44,80044,1,53,7,7,7,7,7,6,7,7,7
80000,119,80119,1,22,5,6,7,5,2,2,6,6,5
80000,85,80085,2,21,6,5,6,6,5,4,5,6,4
80000,118,80118,2,52,7,7,7,7,7,7,7,7,7
80000,98,80098,2,21,5,6,7,5,5,3,7,5,4
80000,97,80097,1,24,5,6,7,6,5,5,6,5,4
80000,108,80108,1,22,7,4,7,7,4,1,3,7,7
80000,91,80091,2,23,5,5,7,5,3,4,5,5,3
80000,79,80079,2,69,7,7,7,7,5,7,7,7,7
80000,95,80095,2,52,5,5,6,6,4,5,5,5,5
80000,40,80040,2,23,6,5,7,5,5,4,6,5,4
80000,124,80124,2,19,7,7,7,7,6,6,7,7,1
80000,94,80094,1,20,7,5,7,4,4,2,7,7,4
80000,121,80121,2,20,7,5,7,5,5,2,6,6,5
80000,31,80031,1,21,7,7,7,5,5,5,7,7,5
80000,42,80042,2,21,7,7,7,6,5,6,7,7,7
80000,11,80011,1,27,4,4,3,3,3,2,3,3,1
80000,122,80122,1,21,5,6,7,5,5,5,6,6,4
80000,46,80046,1,21,6,5,6,6,5,3,4,4,3
80000,22,80022,2,18,5,5,6,5,5,3,3,4,3
80000,23,80023,1,22,3,5,6,5,6,4,5,6,1
80000,80,80080,1,19,6,6,6,6,6,5,5,6,5
80000,43,80043,1,58,7,6,7,7,6,6,6,6,7
80000,83,80083,1,19,7,5,5,5,2,2,2,4,4
80000,93,80093,2,23,7,7,7,7,7,1,4,7,7
80000,113,80113,2,53,7,6,7,6,6,5,6,6,6
80000,135,80135,1,23,5,5,5,5,5,5,5,5,5
80000,36,80036,1,22,2,5,5,3,2,2,5,3,1
80000,54,80054,1,23,1,1,1,1,1,1,1,1,1
80000,127,80127,2,18,4,6,5,6,4,3,6,4,4
80000,173,80173,1,21,6,2,6,6,2,2,5,5,1
80000,171,80171,1,24,5,5,5,5,4,4,5,5,1
80000,172,80172,1,20,7,7,7,6,5,4,6,5,4
80000,174,80174,2,19,6,5,6,4,4,3,5,6,4
80000,115,80115,1,21,7,5,6,5,4,5,7,5,5
80000,170,80170,2,71,5,5,5,5,5,4,5,5,4
80000,159,80159,2,23,5,4,5,5,5,3,5,4,4
80000,162,80162,1,23,6,5,7,6,6,5,6,6,5
80000,158,80158,1,21,5,5,6,5,5,4,7,6,4
80000,166,80166,2,21,5,4,7,4,5,4,6,5,4
80000,157,80157,2,22,5,6,6,6,5,5,7,5,5
80000,161,80161,1,25,5,5,5,5,5,6,5,6,5
80000,160,80160,1,19,3,4,3,3,4,4,4,4,4
80000,100,80100,1,22,7,7,7,7,7,6,7,7,5
80000,169,80169,1,45,6,6,7,6,6,4,6,6,4
80000,167,80167,2,44,6,6,6,6,6,5,6,6,5
80000,168,80168,1,23,7,7,7,6,4,4,6,5,4
80000,153,80153,2,22,5,6,6,6,6,5,5,5,6
80000,152,80152,1,25,6,6,6,6,6,6,6,6,6
80000,151,80151,2,56,5,5,5,5,5,5,5,5,5
80000,155,80155,2,21,6,6,7,5,6,5,6,5,3
80000,7,80007,2,19,6,6,6,6,6,6,6,6,4
80000,48,80048,1,54,5,7,6,5,6,4,5,5,4
80000,87,80087,1,23,4,5,5,4,4,4,4,4,3
80000,14,80014,2,21,5,6,6,5,5,5,6,5,5
80000,154,80154,2,21,5,5,7,4,3,1,1,4,1
80000,165,80165,2,41,6,6,7,3,3,3,6,6,6
80000,164,80164,2,22,7,7,7,7,7,6,7,7,7
80000,156,80156,2,42,6,6,6,6,6,4,6,6,4
80000,132,80132,2,21,5,5,5,5,5,5,6,6,5
80000,147,80147,1,23,6,6,6,6,6,5,4,6,4
80000,74,80074,2,19,4,6,6,5,5,3,4,4,1
80000,52,80052,2,26,3,4,5,5,3,3,4,3,4
80000,50,80050,1,28,3,3,4,2,3,2,4,4,4
80000,49,80049,1,25,5,6,6,5,6,5,6,5,3
80000,47,80047,2,21,5,6,5,5,5,4,5,4,3
80000,15,80015,2,24,7,4,7,7,4,6,6,6,6
80000,1,80001,1,23,5,5,6,6,5,5,5,5,5
80000,163,80163,2,23,7,7,7,6,7,7,7,7,7
80000,175,80175,2,21,7,7,7,7,7,7,7,7,7
110000,1,110001,2,24,4,4,4,4,4,4,4,4,4
110000,2,110002,2,24,4,4,4,4,4,4,4,4,4
110000,3,110003,2,23,5,5,5,4,5,4,4,4,4
110000,4,110004,1,19,4,4,4,4,4,4,4,4,4
110000,5,110005,2,23,6,6,7,5,6,4,6,6,6
110000,6,110006,2,32,6,6,6,5,6,5,6,6,5
110000,7,110007,2,23,5,5,5,4,5,4,4,5,4
110000,8,110008,2,21,4,4,4,4,4,4,4,4,4
110000,9,110009,2,23,6,6,6,4,4,4,4,4,4
110000,10,110010,2,46,7,7,7,7,7,7,7,7,7
110000,11,110011,1,20,4,4,4,4,4,4,4,4,4
110000,12,110012,2,27,6,7,7,7,6,5,6,6,5
110000,13,110013,2,21,6,6,6,5,5,4,5,5,4
110000,14,110014,2,44,5,4,4,4,4,4,5,5,4
110000,15,110015,2,51,5,5,5,5,5,5,5,5,5
110000,16,110016,1,42,7,7,7,7,7,7,7,7,7
110000,17,110017,2,48,5,5,5,5,5,5,5,5,5
110000,18,110018,2,50,4,4,4,4,4,4,4,4,4
110000,19,110019,2,24,6,6,6,6,6,4,6,5,4
110000,20,110020,1,25,4,5,5,4,4,4,4,4,4
110000,21,110021,2,44,3,6,7,7,7,7,6,5,5
110000,22,110022,2,23,7,6,6,5,6,7,6,5,7
110000,23,110023,2,22,5,5,5,5,5,5,5,5,5
110000,24,110024,2,69,5,5,5,4,6,6,6,6,7
110000,25,110025,1,26,7,5,5,,5,4,6,6,6
110000,26,110026,2,25,7,7,7,7,7,7,5,6,7
110000,27,110027,2,29,6,6,7,7,7,7,4,7,4
110000,28,110028,2,25,6,5,6,5,5,4,5,5,5
110000,29,110029,2,22,6,6,6,5,6,4,6,6,5
110000,30,110030,2,49,7,7,7,7,7,7,7,7,6
110000,31,110031,1,32,5,5,5,5,6,3,5,5,5
110000,32,110032,1,23,7,7,7,7,7,5,7,7,7
110000,33,110033,2,29,5,5,5,6,5,5,5,5,5
110000,34,110034,1,39,7,6,7,5,5,5,6,6,6
110000,35,110035,2,26,7,7,7,7,7,7,7,7,7
110000,36,110036,2,18,7,7,7,7,7,4,7,7,4
110000,37,110037,1,29,4,4,1,5,6,4,5,5,4
110000,38,110038,2,29,6,6,6,6,6,5,6,6,6
110000,39,110039,2,29,1,7,1,5,7,7,7,7,4
110000,40,110040,1,25,7,6,7,5,5,5,5,5,6
110000,41,110041,1,21,5,7,7,2,4,4,7,6,4
110000,42,110042,2,42,3,2,4,3,3,3,3,2,3
110000,43,110043,2,48,6,4,4,4,4,3,4,6,4
110000,44,110044,2,45,6,6,7,2,1,1,4,4,4
110000,45,110045,1,22,6,5,7,5,4,4,4,6,5
110000,46,110046,1,24,7,7,7,5,4,4,6,6,6
110000,47,110047,2,54,6,4,5,5,4,1,4,5,5
110000,48,110048,2,48,6,6,6,6,5,4,6,5,5
110000,49,110049,2,20,4,5,7,4,2,2,4,4,4
110000,50,110050,2,20,7,7,7,4,5,1,5,5,4
110000,51,110051,1,55,7,7,7,7,7,7,7,7,7
110000,52,110052,2,55,7,7,7,7,7,6,5,7,7
110000,53,110053,2,21,7,7,7,7,7,7,7,7,7
110000,54,110054,2,21,7,7,7,7,7,7,6,7,7
110000,55,110055,1,20,5,4,7,5,5,4,5,5,5
110000,56,110056,1,20,6,6,6,1,4,1,4,5,4
110000,57,110057,1,,6,6,6,6,6,5,5,5,4
110000,58,110058,2,74,7,7,7,7,7,7,7,7,7
110000,59,110059,1,50,6,6,6,6,6,5,6,6,6
110000,60,110060,2,22,6,7,7,6,7,6,7,7,7
110000,81,110081,2,18,7,7,7,7,7,7,6,6,6
110000,82,110082,2,19,7,7,7,7,6,6,7,7,6
110000,83,110083,2,18,4,4,7,5,4,5,5,4,5
110000,84,110084,1,20,7,7,7,7,7,7,7,7,7
110000,85,110085,1,21,4,4,4,4,4,4,4,4,4
110000,86,110086,2,21,6,5,5,5,5,5,5,5,5
110000,87,110087,1,18,7,7,7,5,5,3,6,6,4
110000,88,110088,2,18,4,5,5,4,4,4,5,4,4
110000,89,110089,2,29,2,5,2,1,2,1,2,2,2
110000,90,110090,2,33,4,6,6,4,4,2,5,5,4
110000,91,110091,1,26,1,1,1,1,1,1,1,1,1
110000,92,110092,2,25,1,2,4,2,2,2,4,4,3
110000,93,110093,2,18,6,6,7,5,5,4,4,6,4
110000,94,110094,1,22,6,6,6,7,6,6,6,6,6
110000,95,110095,2,22,5,6,7,4,3,3,7,5,2
110000,96,110096,2,24,5,5,5,4,4,3,5,4,1
110000,97,110097,2,20,4,4,4,4,3,3,4,4,4
110000,98,110098,2,19,5,4,4,4,5,2,4,3,1
110000,99,110099,1,60,5,5,5,5,5,5,7,7,2
110000,100,110100,2,44,7,7,7,7,7,6,7,7,6
110000,141,110141,1,23,7,7,7,7,7,7,7,7,3
110000,142,110142,1,22,5,5,7,5,5,5,5,6,5
110000,143,110143,1,23,4,6,4,4,4,4,4,4,4
110000,144,110144,2,22,5,4,6,4,5,5,5,4,1
110000,145,110145,1,51,4,3,5,3,2,2,5,6,4
110000,146,110146,2,51,6,7,7,6,5,5,7,7,4
110000,147,110147,2,24,6,5,7,6,5,4,5,5,5
110000,148,110148,2,53,7,7,7,7,7,3,7,7,2
110000,149,110149,2,56,7,7,7,7,7,4,7,7,7
110000,151,110151,2,50,6,6,6,6,6,6,7,7,4
110000,153,110153,2,19,7,7,7,7,7,7,7,7,4
110000,154,110154,2,18,7,7,7,7,7,7,7,6,4
110000,155,110155,1,22,6,4,7,6,4,3,6,5,4
110000,156,110156,2,20,5,3,5,4,3,2,5,4,3
110000,157,110157,1,19,1,4,7,6,2,2,6,5,4
110000,158,110158,1,19,7,5,7,7,4,2,7,7,5
110000,159,110159,1,52,7,7,7,7,7,7,7,7,4
110000,160,110160,2,47,4,4,4,4,4,4,5,5,5
110000,181,110181,2,50,5,5,5,5,5,5,5,5,5
110000,182,110182,2,34,6,7,7,5,5,4,5,5,5
110000,183,110183,2,33,7,7,7,7,7,7,7,7,7
110000,184,110184,1,22,7,7,7,7,7,6,7,7,7
110000,185,110185,2,48,6,5,7,7,7,5,6,5,5
110000,186,110186,2,62,,,,,,,,,
110000,187,110187,2,51,7,7,7,7,7,7,7,7,7
110000,188,110188,1,72,7,7,7,7,7,7,7,7,7
110000,189,110189,2,34,7,7,7,7,7,7,6,7,4
110000,190,110190,2,32,7,7,7,7,7,7,6,7,6
110000,191,110191,1,23,4,5,5,4,5,3,4,3,2
110000,192,110192,1,33,5,5,5,5,5,5,5,5,5
110000,193,110193,2,78,6,6,6,6,6,6,6,6,6
110000,194,110194,2,27,7,7,7,6,7,6,7,7,6
110000,195,110195,1,59,6,6,6,6,6,6,6,6,6
110000,196,110196,2,51,7,7,7,7,3,7,7,7,5
110000,197,110197,1,57,7,7,7,7,7,7,7,7,7
110000,198,110198,2,21,4,4,3,4,4,3,4,4,4
110000,199,110199,2,21,6,6,6,6,5,5,5,5,4
110000,200,110200,2,26,6,5,7,5,5,3,7,6,4
110000,221,110221,,,5,3,4,2,2,1,2,2,3
110000,222,110222,1,73,4,5,4,4,5,3,4,4,3
110000,223,110223,2,21,6,6,5,5,6,5,6,6,5
110000,224,110224,1,21,5,4,6,5,5,5,5,5,4
110000,225,110225,1,21,7,7,7,7,7,7,7,7,7
110000,226,110226,1,22,5,5,6,5,4,4,5,5,4
110000,227,110227,2,36,5,3,4,3,3,1,3,3,3
110000,228,110228,1,20,6,6,6,4,4,3,4,4,4
110000,229,110229,2,60,4,5,4,4,4,3,4,5,4
110000,230,110230,1,46,5,4,4,3,4,3,3,2,3
110000,231,110231,2,23,6,5,6,6,5,4,5,6,4
110000,232,110232,1,23,6,5,6,5,5,4,5,6,4
110000,233,110233,2,20,4,4,5,5,5,5,5,5,4
110000,234,110234,1,21,6,5,6,4,5,2,5,4,4
110000,235,110235,2,63,7,6,7,7,7,6,7,7,7
110000,236,110236,2,34,6,7,7,6,5,5,7,6,5
110000,237,110237,2,36,5,6,7,5,5,5,6,6,5
110000,238,110238,1,21,4,3,4,4,4,5,4,5,4
110000,239,110239,1,21,5,3,4,3,3,2,3,4,3
110000,240,110240,2,50,7,6,7,7,7,7,7,7,7
110000,241,110241,1,34,1,2,5,1,2,1,5,2,2
110000,242,110242,1,20,2,4,4,1,2,1,6,4,1
110000,243,110243,1,19,6,6,6,4,6,3,6,4,1
110000,244,110244,2,52,7,7,7,7,7,7,7,7,7
110000,245,110245,1,21,3,2,5,4,4,5,5,5,2
110000,246,110246,2,19,6,4,7,7,7,7,5,5,5
110000,247,110247,1,23,6,6,6,5,6,4,6,6,4
110000,248,110248,1,48,7,7,7,7,7,4,7,7,4
110000,249,110249,2,53,6,6,6,6,5,3,3,4,4
110000,250,110250,1,25,5,3,7,7,6,4,6,6,6
110000,251,110251,1,23,7,6,7,6,6,6,5,7,7
110000,252,110252,2,24,7,7,7,6,6,7,7,6,6
110000,253,110253,2,43,5,7,6,4,5,4,7,6,6
110000,254,110254,1,43,5,5,7,5,4,3,7,6,5
110000,255,110255,2,19,4,6,6,6,3,3,4,5,4
110000,256,110256,2,30,7,7,7,7,7,7,7,7,6
110000,257,110257,2,33,7,7,7,7,7,7,7,7,7
110000,258,110258,2,62,7,7,7,7,7,7,7,7,4
110000,259,110259,1,68,7,7,7,7,7,7,5,7,7
110000,260,110260,2,23,7,7,7,6,7,4,7,7,5
110000,261,110261,2,21,6,6,6,4,4,4,4,4,4
110000,262,110262,2,64,6,6,6,4,6,4,4,6,4
110000,263,110263,2,,5,5,5,2,5,2,3,4,3
110000,264,110264,1,24,6,7,7,6,6,6,5,7,7
110000,265,110265,1,30,6,6,6,5,5,5,6,5,5
110000,266,110266,1,31,7,7,7,6,5,5,5,5,5
110000,267,110267,2,28,7,7,7,7,7,7,7,7,7
110000,268,110268,2,33,6,6,6,3,5,2,6,5,5
110000,269,110269,1,57,7,6,7,5,6,4,6,6,6
110000,270,110270,2,46,3,4,3,4,4,3,3,4,4
110000,271,110271,2,21,5,5,6,2,5,4,4,4,1
110000,272,110272,1,26,7,7,7,5,6,5,5,6,6
110000,273,110273,2,57,6,6,6,1,5,1,4,5,2
110000,274,110274,2,18,6,6,6,3,5,4,5,5,5
110000,275,110275,2,18,6,7,7,6,4,3,7,6,5
110000,276,110276,2,18,6,6,6,6,6,5,4,6,4
110000,277,110277,2,22,7,7,7,7,7,5,5,7,7
110000,278,110278,2,21,6,5,7,5,5,4,5,6,4
110000,279,110279,2,18,7,7,7,7,7,7,6,6,7
110000,280,110280,2,21,6,6,7,4,5,4,4,5,4
110000,281,110281,2,22,6,5,7,4,3,1,4,4,4
110000,282,110282,1,32,7,7,7,6,6,5,6,7,7
110000,283,110283,2,30,7,7,7,6,6,4,7,7,6
110000,284,110284,2,34,6,5,6,5,3,3,6,6,3
110000,285,110285,1,31,6,7,7,7,7,5,7,7,7
110000,286,110286,1,33,7,7,6,6,6,5,3,7,7
110000,287,110287,2,77,7,7,7,7,7,7,4,7,7
110000,288,110288,2,32,7,7,7,7,7,6,1,1,1
110000,289,110289,2,20,5,7,6,4,5,4,6,5,4
110000,290,110290,1,26,6,6,7,6,6,6,6,6,4
110000,291,110291,1,56,5,7,7,4,7,4,6,5,5
110000,292,110292,2,57,7,7,7,7,6,5,5,7,7
110000,293,110293,2,55,7,6,7,7,6,6,4,6,6
110000,294,110294,2,43,4,4,4,4,4,4,4,4,4
110000,295,110295,1,48,7,7,7,7,7,7,5,5,5
110000,296,110296,2,68,7,7,7,7,7,7,7,7,7
110000,297,110297,1,63,7,7,7,7,7,7,7,7,7
110000,298,110298,1,72,7,7,4,5,4,4,5,7,4
110000,299,110299,1,23,5,4,7,5,5,5,4,5,5
110000,300,110300,1,55,7,7,7,7,7,5,6,7,7
110000,302,110302,2,20,5,4,7,4,4,4,5,6,5
110000,303,110303,2,38,5,7,7,4,4,5,1,3,1
110000,304,110304,1,64,5,5,5,5,5,5,5,5,4
110000,305,110305,1,20,6,6,7,7,4,4,6,6,4
110000,307,110307,2,20,5,5,6,5,6,4,4,5,4
110000,308,110308,2,20,6,6,6,5,5,5,5,5,5
110000,309,110309,2,41,7,5,6,6,5,5,6,6,4
110000,310,110310,1,51,6,5,6,6,6,5,4,5,5
110000,311,110311,2,64,6,6,6,6,6,6,6,6,6
110000,312,110312,2,20,6,6,7,7,5,6,6,6,4
110000,313,110313,1,44,7,5,7,7,6,5,7,6,7
110000,314,110314,2,22,6,6,6,5,4,5,4,4,3
110000,315,110315,1,41,6,5,7,6,5,4,6,5,4
110000,316,110316,1,18,6,5,7,5,4,4,5,5,4
110000,317,110317,2,23,6,6,7,6,7,6,6,6,5
110000,319,110319,1,20,5,5,7,5,5,6,5,5,5
110000,320,110320,1,22,6,6,6,6,6,6,6,5,6
110000,321,110321,1,56,7,7,7,7,7,7,7,7,7
110000,322,110322,1,21,4,4,5,5,4,1,5,5,5
110000,323,110323,2,21,5,5,5,5,5,5,5,5,5
110000,324,110324,2,61,7,7,7,7,7,5,5,5,5
110000,325,110325,2,81,7,7,7,7,7,7,7,7,7
110000,326,110326,2,18,1,4,4,1,4,1,4,1,1
110000,327,110327,1,20,7,7,7,7,7,7,7,7,4
110000,328,110328,1,19,7,7,7,7,7,7,7,7,7
110000,329,110329,1,19,6,6,7,5,6,5,6,6,6
110000,330,110330,1,19,7,7,7,6,7,6,7,7,7
110000,331,110331,1,29,1,1,1,1,1,1,4,4,4
110000,332,110332,1,24,1,3,1,2,4,1,2,1,1
110000,333,110333,1,37,6,6,6,6,6,5,6,6,5
110000,334,110334,1,39,6,7,7,5,5,5,7,5,3
110000,335,110335,1,18,6,4,7,4,4,4,5,5,4
110000,336,110336,2,22,4,4,4,4,4,4,5,5,5
110000,337,110337,1,20,5,5,5,5,5,5,5,5,3
110000,338,110338,1,19,4,6,6,4,4,4,4,4,4
110000,339,110339,1,19,5,4,5,5,5,4,5,5,4
110000,340,110340,2,18,5,5,5,5,4,5,6,5,4
110000,341,110341,2,40,1,2,7,1,2,1,1,1,1
110000,342,110342,2,32,5,6,6,6,6,6,6,6,6
110000,343,110343,2,55,7,7,7,7,4,7,7,6,6
110000,344,110344,2,55,6,7,6,3,5,5,5,5,4
110000,345,110345,1,49,7,7,7,7,7,7,7,7,7
110000,346,110346,2,43,7,7,7,7,7,6,7,7,7
110000,347,110347,2,53,7,7,7,7,6,6,6,6,6
110000,348,110348,2,34,6,7,7,6,7,5,6,6,5
110000,349,110349,1,,7,7,7,7,7,7,7,7,7
110000,350,110350,2,33,5,7,7,6,7,5,7,7,5
110000,351,110351,2,30,7,7,7,7,7,6,7,7,7
110000,352,110352,2,63,7,7,7,7,7,7,7,7,7
110000,353,110353,1,77,7,7,7,7,7,7,7,7,7
110000,354,110354,1,42,4,4,7,4,4,4,1,4,4
110000,355,110355,1,20,5,5,5,5,5,5,5,5,5
110000,356,110356,2,21,5,5,5,5,5,5,5,5,5
110000,357,110357,1,21,4,4,4,4,4,4,2,2,2
110000,358,110358,1,56,7,7,7,7,7,7,7,7,7
110000,359,110359,2,61,7,7,7,7,7,6,4,5,5
110000,360,110360,2,18,1,1,4,1,4,1,4,1,1
110000,361,110361,1,18,4,2,7,1,1,2,1,2,1
110000,362,110362,1,23,4,7,6,3,4,1,2,3,4
110000,363,110363,2,24,4,4,4,3,3,3,4,4,3
110000,364,110364,2,29,7,7,7,7,7,5,7,7,7
110000,365,110365,1,29,7,7,7,5,5,4,6,6,7
110000,366,110366,2,53,7,7,7,5,5,5,6,6,7
110000,367,110367,1,42,7,7,7,7,5,5,7,7,7
110000,368,110368,2,34,6,6,6,5,6,5,5,5,4
110000,369,110369,1,26,7,,7,7,7,1,4,4,1
110000,370,110370,1,23,3,2,4,1,3,1,1,1,1
110000,371,110371,2,20,1,1,3,4,1,1,5,4,5
110000,372,110372,2,21,5,5,6,5,5,4,4,5,4
110000,373,110373,1,48,5,6,6,5,5,5,5,4,4
110000,374,110374,2,33,5,6,5,5,4,3,5,5,4
110000,375,110375,2,48,7,7,7,7,7,7,7,7,7
110000,376,110376,2,46,7,7,7,7,6,5,7,7,6
110000,377,110377,2,19,7,6,7,5,5,3,7,7,7
110000,378,110378,2,61,3,4,5,4,1,4,4,4,4
110000,379,110379,2,49,6,6,6,5,4,3,6,5,4
110000,380,110380,1,19,1,3,1,1,1,3,2,1,1
110000,381,110381,1,33,6,6,7,5,5,3,6,5,3
110000,382,110382,2,38,7,7,7,7,7,7,7,7,7
110000,383,110383,2,43,4,7,7,7,7,4,7,5,4
110000,384,110384,2,33,7,7,7,6,5,5,5,6,3
110000,385,110385,2,41,6,6,7,5,6,5,6,7,5
110000,386,110386,2,55,7,7,7,7,7,2,7,7,7
110000,387,110387,1,56,7,7,7,6,7,7,6,6,6
110000,388,110388,2,36,7,7,7,7,7,7,7,7,7
110000,389,110389,2,41,3,3,4,4,4,2,6,3,2
110000,390,110390,2,40,7,7,7,7,7,7,7,7,7
110000,391,110391,2,44,7,7,7,7,7,7,6,7,7
110000,392,110392,2,37,7,7,7,7,7,7,7,7,7
110000,393,110393,2,59,7,7,7,7,7,7,7,7,7
110000,394,110394,1,50,7,7,7,7,7,1,7,7,7
110000,395,110395,2,54,7,7,7,7,7,6,7,7,7
110000,396,110396,2,71,7,7,7,7,7,7,7,7,7
110000,397,110397,1,25,6,6,6,5,6,5,6,6,6
110000,398,110398,2,23,6,5,6,6,6,5,6,6,6
110000,399,110399,2,40,7,7,7,7,7,7,7,7,7
110000,400,110400,2,20,6,6,5,6,6,6,6,6,4
110000,79,110079,2,49,6,6,7,6,6,5,5,6,5
110000,78,110078,1,49,6,5,6,5,5,5,6,6,6
110000,76,110076,1,34,7,7,7,7,5,6,7,7,6
110000,77,110077,2,21,5,5,6,5,5,4,6,6,5
110000,75,110075,1,22,4,4,3,3,2,1,4,3,1
120000,1,120001,1,,7,7,7,7,7,6,7,7,7
120000,2,120002,1,60,6,7,7,6,6,5,,,
120000,3,120003,0,57,6,7,7,5,5,5,7,6,7
120000,4,120004,1,44,6,6,6,6,6,6,6,6,
120000,5,120005,0,35,7,7,7,5,5,6,7,7,7
120000,6,120006,1,29,7,7,7,7,7,7,6,7,7
120000,7,120007,0,42,7,7,7,7,6,6,7,7,6
120000,8,120008,0,28,5,6,6,6,5,1,6,6,5
120000,9,120009,0,35,7,4,7,4,4,1,7,6,7
120000,10,120010,1,54,7,7,7,7,7,7,7,7,7
120000,11,120011,1,35,7,7,7,7,3,1,2,5,5
120000,12,120012,0,33,7,7,7,7,7,7,6,7,7
120000,13,120013,1,32,6,6,6,6,6,4,6,6,2
120000,14,120014,0,24,7,7,7,6,7,6,7,7,7
120000,15,120015,1,18,7,7,7,6,6,6,7,7,6
120000,16,120016,1,30,6,5,4,5,6,6,6,7,7
120000,17,120017,1,31,7,7,7,7,5,5,6,7,6
120000,18,120018,1,29,5,7,7,5,6,4,5,7,7
120000,19,120019,0,29,6,6,7,7,7,7,7,7,1
120000,20,120020,0,44,7,7,7,7,7,7,7,7,7
120000,21,120021,1,21,7,6,7,6,7,5,6,6,6
120000,22,120022,1,21,7,7,7,7,7,7,7,7,7
120000,23,120023,1,23,7,7,7,7,7,6,5,6,4
120000,24,120024,1,21,6,7,7,5,6,4,7,6,5
120000,25,120025,1,22,4,4,4,4,3,4,2,3,2
120000,26,120026,1,22,7,7,7,7,7,7,7,7,7
120000,27,120027,0,18,7,7,7,7,4,4,4,7,7
120000,28,120028,0,22,6,4,7,2,3,4,5,5,5
120000,29,120029,1,20,7,7,7,7,7,7,2,7,7
120000,30,120030,0,18,6,7,7,7,6,4,4,6,4
120000,31,120031,0,18,3,3,1,3,3,1,3,2,1
120000,32,120032,1,20,5,7,3,2,6,1,6,5,3
120000,33,120033,3,20,3,4,6,3,3,5,5,3,3
