est,fol,pid,sex,age,id1,id2,id3,id4,id5,id6,id7,id8,id9
150000,69,150069,0,34,5,5,5,5,4,5,4,5,4
150000,126,150126,0,22,3,5,3,1,5,2,4,5,1
150000,114,150114,0,48,5,5,5,5,5,5,5,5,5
150000,112,150112,0,19,5,4,5,4,4,4,4,5,4
150000,89,150089,0,61,5,5,5,4,4,5,4,4,4
150000,75,150075,0,37,4,5,5,4,5,4,5,5,3
150000,76,150076,0,28,5,5,5,5,5,5,5,5,3
150000,87,150087,0,58,4,4,5,5,4,3,4,4,4
150000,86,150086,0,49,4,5,4,4,5,4,5,4,5
150000,81,150081,0,27,5,5,5,5,5,3,5,5,1
150000,82,150082,0,52,5,5,5,5,5,5,5,5,4
150000,155,150155,0,51,4,4,4,5,4,4,4,4,4
150000,161,150161,0,51,5,5,5,5,5,5,4,5,5
150000,162,150162,0,23,5,5,5,5,5,4,5,5,4
150000,140,150140,0,61,5,5,5,5,5,5,5,5,5
150000,136,150136,0,64,5,5,5,5,5,5,5,5,5
150000,134,150134,0,41,5,5,5,5,5,5,5,5,5
150000,132,150132,0,40,4,4,4,4,4,4,4,4,4
150000,152,150152,0,51,4,4,5,2,3,2,4,5,2
150000,142,150142,0,55,5,5,5,5,5,5,5,5,5
150000,84,150084,0,63,5,5,5,5,5,5,5,5,5
150000,185,150185,0,22,5,5,5,5,5,5,5,5,3
150000,156,150156,0,88,5,5,5,5,5,5,5,5,5
150000,113,150113,0,48,5,5,5,5,5,4,5,5,4
150000,141,150141,0,63,3,5,4,5,5,4,5,5,4
150000,83,150083,0,52,5,5,5,5,5,5,5,5,5
150000,178,150178,0,59,4,5,5,5,4,4,4,5,4
150000,115,150115,0,44,5,5,5,4,4,4,4,4,4
150000,179,150179,0,34,4,4,4,4,3,4,4,4,3
150000,180,150180,0,21,5,5,5,5,5,5,5,5,5
150000,288,150288,0,48,4,4,1,3,3,4,3,4,1
150000,289,150289,0,31,4,4,4,4,3,3,4,4,3
150000,284,150284,0,47,5,5,5,5,5,5,5,5,5
150000,286,150286,0,39,5,5,5,5,4,4,4,5,5
150000,285,150285,0,36,5,5,5,5,5,5,5,5,5
150000,282,150282,0,49,5,5,5,5,5,5,5,5,5
150000,281,150281,0,44,5,5,5,5,5,5,5,5,5
150000,258,150258,0,19,5,5,5,5,4,4,4,4,5
150000,257,150257,0,20,5,5,5,5,4,4,4,4,4
150000,256,150256,0,18,5,4,5,5,4,5,4,4,4
150000,260,150260,0,18,2,2,2,2,3,1,3,3,1
150000,111,150111,0,22,5,5,5,5,5,5,5,5,5
150000,306,150306,0,19,5,5,5,5,5,5,5,5,5
150000,209,150209,0,46,4,4,4,4,4,4,4,4,3
150000,210,150210,0,58,5,5,5,5,5,5,5,5,5
150000,237,150237,0,40,5,5,5,5,5,5,5,5,5
150000,239,150239,0,59,5,5,5,5,5,5,5,5,5
150000,238,150238,0,50,5,5,5,5,5,5,5,5,5
150000,207,150207,0,66,3,3,4,3,3,4,3,3,3
150000,205,150205,0,49,4,4,4,5,5,4,5,5,4
150000,215,150215,0,60,4,4,5,5,5,5,5,5,5
150000,211,150211,0,65,5,5,5,5,5,5,5,5,5
150000,208,150208,0,48,5,5,5,5,5,5,5,5,5
150000,263,150263,0,22,5,5,5,5,4,4,4,5,5
150000,265,150265,0,21,5,5,5,5,5,5,5,5,5
150000,261,150261,0,20,5,5,5,5,5,1,5,5,1
150000,279,150279,0,20,5,5,5,4,4,3,4,5,4
150000,259,150259,0,20,3,3,3,3,3,3,3,3,3
150000,278,150278,0,21,3,3,3,2,3,2,4,3,2
150000,177,150177,0,28,4,4,4,2,4,2,4,4,4
150000,176,150176,0,24,3,4,5,4,3,4,4,4,4
150000,276,150276,0,18,3,4,5,2,3,3,4,3,1
150000,280,150280,0,50,5,5,5,5,5,5,5,5,5
150000,254,150254,0,33,5,5,5,5,5,5,5,5,5
150000,220,150220,0,25,5,5,5,4,5,5,3,3,3
150000,196,150196,0,26,3,4,4,3,3,2,4,5,4
150000,313,150313,0,21,3,3,3,3,3,3,3,3,3
150000,206,150206,0,34,4,4,4,4,5,5,4,4,5
150000,212,150212,0,60,4,4,5,5,5,5,4,4,4
150000,166,150166,0,60,5,5,5,5,5,5,5,5,5
150000,219,150219,0,23,5,5,5,5,5,5,5,5,4
150000,131,150131,0,68,5,5,5,5,5,5,5,5,5
150000,222,150222,0,25,5,5,5,5,5,5,4,5,3
150000,218,150218,0,25,3,3,3,3,3,3,3,3,3
150000,202,150202,0,57,4,4,4,4,4,4,4,4,4
150000,203,150203,0,23,3,3,3,4,3,4,3,3,3
150000,137,150137,0,43,5,5,5,5,5,5,5,5,5
150000,149,150149,0,27,4,5,3,1,3,1,3,4,3
150000,221,150221,0,23,5,5,5,5,5,4,4,5,3
150000,231,150231,0,1,5,5,5,5,5,5,5,5,4
150000,246,150246,0,38,4,4,4,4,4,4,5,4,5
150000,247,150247,0,54,5,5,5,5,5,5,5,5,5
150000,240,150240,0,64,3,4,3,4,3,3,4,4,3
150000,241,150241,0,68,3,4,5,1,3,1,5,3,1
150000,243,150243,0,63,4,4,4,3,4,4,4,4,4
150000,317,150317,0,47,3,3,5,3,2,3,4,3,2
150000,308,150308,0,21,3,5,5,3,3,3,5,5,3
150000,249,150249,0,58,5,5,5,5,5,5,5,5,4
150000,104,150104,0,26,3,3,3,4,3,4,5,5,4
150000,318,150318,0,22,2,4,3,2,4,2,5,3,2
150000,232,150232,0,23,3,3,3,3,3,3,3,3,3
150000,225,150225,0,55,5,4,5,1,4,3,4,5,1
150000,223,150223,0,21,5,5,5,5,3,5,5,5,5
150000,300,150300,0,22,5,5,5,5,5,3,4,5,3
150000,321,150321,0,23,1,1,1,1,1,3,5,5,4
150000,322,150322,0,20,5,3,5,4,4,3,4,5,5
150000,323,150323,0,19,3,2,5,4,4,3,5,4,5
150000,8,150008,,29,1,4,1,1,4,1,3,1,3
150000,158,150158,,81,5,5,5,5,5,5,5,5,5
160000,219,160219,,39,4,4,4,4,4,4,4,4,4
160000,1,160001,1,25,5,5,5,5,4,4,5,5,5
160000,2,160002,1,19,4,4,4,3,3,3,4,3,3
160000,4,160004,1,53,5,5,5,5,5,5,5,5,5
160000,6,160006,1,28,4,4,5,5,5,5,5,5,5
160000,8,160008,1,60,5,5,5,5,5,5,5,5,5
160000,10,160010,1,35,5,5,5,5,4,4,5,4,5
160000,19,160019,1,23,5,3,5,3,3,5,5,4,4
160000,21,160021,1,58,5,5,5,5,5,5,5,5,5
160000,22,160022,1,23,5,5,5,5,4,4,5,4,4
160000,23,160023,1,18,4,4,4,3,3,3,4,3,3
160000,24,160024,1,19,5,5,5,4,4,5,5,5,5
160000,25,160025,1,21,5,4,5,5,4,4,5,5,4
160000,31,160031,1,51,5,5,5,5,5,5,5,5,5
160000,35,160035,1,22,5,5,5,5,5,4,5,5,5
160000,37,160037,1,54,5,5,5,5,3,5,5,5,5
160000,38,160038,1,22,3,3,2,3,1,3,3,3,1
160000,39,160039,1,20,5,5,5,5,5,5,5,5,5
160000,40,160040,1,33,4,4,4,4,4,4,4,4,4
160000,42,160042,1,21,5,5,5,5,2,2,5,5,5
160000,43,160043,1,58,5,5,5,5,5,5,5,5,5
160000,44,160044,1,49,5,5,5,5,4,5,5,5,5
160000,46,160046,1,20,5,4,4,4,3,4,4,4,3
160000,47,160047,1,20,5,5,5,5,4,4,4,5,4
160000,48,160048,1,20,5,5,5,5,5,5,5,4,4
160000,53,160053,1,62,5,5,5,5,5,5,5,5,5
160000,54,160054,1,32,4,5,5,4,4,5,5,4,4
160000,56,160056,1,60,5,5,5,5,5,5,5,5,5
160000,58,160058,1,65,5,5,5,5,5,5,5,5,5
160000,59,160059,1,51,5,5,5,5,5,5,5,5,5
160000,60,160060,1,29,5,5,5,5,5,5,5,5,5
160000,61,160061,1,21,4,5,5,5,3,4,4,4,2
160000,63,160063,1,49,4,4,3,3,3,3,4,4,4
160000,64,160064,1,27,4,4,4,4,3,4,4,3,4
160000,66,160066,1,20,5,5,5,5,4,5,5,5,5
160000,69,160069,1,19,4,4,4,4,4,4,4,3,4
160000,70,160070,1,33,3,3,3,3,3,3,3,3,3
160000,71,160071,1,26,3,2,2,2,2,2,2,3,1
160000,72,160072,1,22,3,3,3,3,3,3,3,4,3
160000,76,160076,1,26,5,4,5,4,2,4,4,4,5
160000,78,160078,1,21,3,3,3,3,3,3,3,3,3
160000,81,160081,1,27,3,4,3,3,3,4,3,3,3
160000,82,160082,1,19,4,4,4,4,3,4,4,4,4
160000,83,160083,1,22,5,5,5,5,5,5,5,5,5
160000,84,160084,1,20,5,4,5,5,4,4,5,5,2
160000,85,160085,1,22,5,5,5,5,5,5,5,5,5
160000,86,160086,1,21,4,4,4,4,4,4,4,4,4
160000,87,160087,1,18,5,5,5,5,4,3,4,4,3
160000,89,160089,1,19,5,5,5,4,3,5,5,4,3
160000,90,160090,1,43,4,4,5,4,3,4,5,3,4
160000,91,160091,1,22,4,4,5,5,5,5,5,5,5
160000,92,160092,1,20,5,4,5,5,5,5,5,5,5
160000,93,160093,1,19,5,5,5,5,5,5,5,5,5
160000,94,160094,1,18,5,5,5,5,5,5,5,5,5
160000,95,160095,1,19,2,4,3,2,2,4,2,2,2
160000,97,160097,1,20,5,5,5,5,5,4,4,4,3
160000,98,160098,1,19,5,5,5,5,4,3,5,3,3
160000,99,160099,1,18,5,5,5,5,4,4,5,5,3
160000,101,160101,1,19,5,5,5,5,5,4,5,5,4
160000,104,160104,1,21,4,3,4,4,3,3,3,3,3
160000,111,160111,1,21,5,5,5,5,5,5,5,5,5
160000,112,160112,1,21,4,4,4,4,4,5,4,3,5
160000,113,160113,1,20,5,5,5,5,3,5,5,3,2
160000,114,160114,1,56,5,5,5,5,5,4,5,5,3
160000,115,160115,1,40,5,5,5,5,5,5,5,5,5
160000,117,160117,1,44,5,5,5,5,5,5,5,5,5
160000,118,160118,1,47,5,5,5,5,5,5,5,5,4
160000,119,160119,1,20,5,5,5,5,5,5,5,5,5
160000,123,160123,1,35,5,5,5,4,4,4,4,4,4
160000,125,160125,1,20,4,4,4,3,3,4,3,4,3
160000,126,160126,1,19,3,5,3,3,1,4,3,4,2
160000,128,160128,1,23,5,5,5,5,4,5,5,5,3
160000,132,160132,1,20,5,5,5,5,5,5,5,5,5
160000,133,160133,1,20,4,4,5,4,2,4,4,4,1
160000,134,160134,1,21,5,5,5,5,5,5,5,5,5
160000,135,160135,1,22,1,1,3,1,1,3,2,1,1
160000,136,160136,1,23,1,1,3,1,1,1,1,1,1
160000,138,160138,1,37,5,5,5,5,5,5,5,5,5
160000,140,160140,1,49,5,5,5,5,5,5,5,5,3
160000,141,160141,1,32,5,5,5,5,4,4,5,4,3
160000,142,160142,1,23,5,5,5,5,4,4,5,5,3
160000,143,160143,1,28,4,4,4,4,3,4,4,3,3
160000,144,160144,1,30,4,4,4,4,4,4,4,4,4
160000,145,160145,1,25,4,4,4,4,3,4,4,4,4
160000,147,160147,1,27,4,5,4,3,4,4,4,4,4
160000,148,160148,1,25,5,5,5,5,5,5,5,4,3
160000,149,160149,1,24,3,3,1,1,1,2,2,2,2
160000,153,160153,1,28,5,5,5,5,4,4,4,4,5
160000,154,160154,1,26,4,4,4,4,4,4,4,4,4
160000,155,160155,1,23,4,4,4,4,3,4,4,4,3
160000,156,160156,1,26,5,5,5,5,5,5,5,5,5
160000,157,160157,1,30,4,4,4,4,3,4,4,4,3
160000,160,160160,1,30,2,4,4,4,4,4,4,3,3
160000,161,160161,1,33,1,4,1,1,1,4,3,4,1
160000,162,160162,1,25,5,5,5,5,5,5,5,5,5
160000,163,160163,1,32,4,4,4,4,3,3,4,4,3
160000,164,160164,1,32,4,4,4,4,4,4,4,4,4
160000,165,160165,1,60,4,4,4,5,4,5,4,4,4
160000,166,160166,1,27,4,4,4,4,3,4,4,4,4
160000,167,160167,1,38,5,5,5,5,3,3,5,5,4
160000,168,160168,1,49,4,5,5,3,3,4,4,4,3
160000,170,160170,1,22,4,4,4,4,3,4,4,3,3
160000,171,160171,1,53,5,5,5,5,3,5,5,5,5
160000,172,160172,1,51,4,4,4,4,4,4,5,4,4
160000,174,160174,1,60,5,5,5,5,5,5,5,5,5
160000,175,160175,1,26,5,5,5,5,5,5,5,5,5
160000,178,160178,1,57,5,5,5,5,4,5,5,5,5
160000,179,160179,1,21,4,4,4,4,4,4,4,4,2
160000,181,160181,1,23,3,4,5,5,3,4,4,5,3
160000,182,160182,1,25,5,5,5,5,5,5,5,5,5
160000,183,160183,1,28,4,5,4,4,2,4,4,5,2
160000,184,160184,1,18,5,5,5,5,5,5,5,5,5
160000,185,160185,1,35,5,5,5,5,5,5,5,5,5
160000,186,160186,1,26,5,5,5,5,5,5,5,5,5
160000,187,160187,1,24,5,5,5,5,4,5,5,5,5
160000,188,160188,1,29,5,5,5,5,5,5,5,5,5
160000,189,160189,1,33,5,5,5,5,4,5,5,5,5
160000,190,160190,1,29,5,5,5,5,5,5,5,5,5
160000,191,160191,1,27,3,3,3,3,3,3,3,3,3
160000,192,160192,1,27,5,4,5,4,4,4,4,4,4
160000,194,160194,1,30,5,5,5,5,5,5,5,5,5
160000,195,160195,1,38,5,5,5,5,5,5,5,5,5
160000,196,160196,1,27,2,2,4,4,4,4,4,4,4
160000,197,160197,1,27,5,5,5,5,4,5,5,5,5
160000,202,160202,1,19,5,5,5,5,3,5,5,5,5
160000,204,160204,1,50,5,5,5,5,5,4,4,4,4
160000,206,160206,1,22,5,3,5,5,3,4,4,4,5
160000,209,160209,1,19,4,5,4,3,3,4,4,3,1
160000,210,160210,1,23,4,2,5,3,2,4,4,3,3
160000,212,160212,1,28,5,5,5,5,5,5,5,5,5
160000,213,160213,1,28,4,5,3,4,4,5,5,5,4
160000,216,160216,1,48,5,5,5,5,4,5,5,5,5
160000,220,160220,1,19,5,3,5,5,3,4,4,4,4
160000,221,160221,1,26,4,3,4,4,3,3,3,3,3
160000,222,160222,1,47,5,5,5,5,5,5,5,5,5
160000,223,160223,1,33,5,4,5,5,4,5,5,4,5
160000,224,160224,1,34,4,4,5,4,4,5,5,5,5
160000,226,160226,1,24,4,4,4,4,3,4,4,4,4
160000,227,160227,1,53,5,5,5,5,5,5,5,5,5
160000,229,160229,1,50,5,5,5,5,5,5,5,5,5
160000,231,160231,1,40,4,4,5,5,5,5,4,4,4
160000,232,160232,1,47,5,5,5,4,4,1,4,4,4
160000,234,160234,1,22,4,4,4,4,3,3,3,4,3
160000,236,160236,1,22,1,3,1,1,1,1,3,3,3
160000,237,160237,1,22,5,5,5,5,4,4,5,3,3
160000,238,160238,1,22,4,3,4,3,2,3,3,4,3
160000,239,160239,1,22,5,5,5,5,3,5,5,5,3
160000,240,160240,1,25,5,5,5,5,4,4,5,5,5
160000,241,160241,1,34,5,5,5,5,5,5,5,5,5
160000,242,160242,1,29,4,4,4,3,3,4,4,4,3
160000,243,160243,1,28,5,5,5,5,5,5,5,5,5
160000,244,160244,1,31,5,5,5,5,4,5,5,5,3
160000,245,160245,1,27,5,5,5,5,4,5,5,5,5
160000,246,160246,1,27,4,4,4,4,3,4,4,3,3
160000,248,160248,1,26,4,4,4,4,4,4,4,4,4
160000,249,160249,1,31,5,5,5,5,5,5,5,5,4
160000,251,160251,1,20,4,4,4,4,4,4,4,4,4
160000,256,160256,1,23,4,4,4,4,3,4,4,4,4
160000,260,160260,1,21,4,4,4,4,3,4,3,4,3
160000,262,160262,1,21,5,5,5,5,5,5,5,5,5
160000,264,160264,1,21,4,4,4,4,3,4,4,4,3
160000,265,160265,1,21,5,5,5,4,3,4,4,4,3
160000,266,160266,1,21,5,4,5,3,3,4,4,4,3
160000,268,160268,1,25,5,5,5,5,5,5,5,5,5
160000,269,160269,1,27,3,4,3,3,2,4,3,4,3
160000,270,160270,1,25,5,5,5,5,4,4,4,5,5
160000,271,160271,1,27,3,4,3,3,3,3,3,3,3
160000,272,160272,1,23,4,4,4,4,3,5,4,4,3
160000,274,160274,1,30,5,5,5,4,4,4,4,4,3
160000,275,160275,1,25,5,5,5,5,5,5,5,5,5
160000,277,160277,1,19,5,5,5,5,4,5,5,5,5
160000,278,160278,1,20,5,5,5,5,5,5,5,5,5
160000,283,160283,1,21,5,5,5,5,5,5,5,5,5
160000,286,160286,1,20,5,5,5,5,3,4,4,4,3
160000,287,160287,1,23,5,5,5,5,3,3,5,3,3
160000,288,160288,1,20,4,4,4,4,2,3,3,2,3
160000,297,160297,1,23,5,5,5,5,5,5,5,5,5
160000,299,160299,1,23,2,3,3,2,2,3,2,3,2
160000,300,160300,1,25,5,5,5,5,5,4,5,5,5
160000,301,160301,1,18,5,4,5,5,3,4,4,4,5
160000,304,160304,1,19,4,3,4,4,3,4,4,4,4
160000,305,160305,1,19,5,5,5,5,5,5,5,5,5
160000,306,160306,1,19,4,4,4,4,4,4,4,4,4
160000,307,160307,1,18,5,5,5,5,5,4,5,5,5
160000,309,160309,1,20,1,5,1,3,3,4,3,3,1
160000,310,160310,1,21,4,5,5,5,3,3,4,4,4
160000,311,160311,1,18,3,3,5,4,3,4,3,4,1
160000,315,160315,1,20,4,3,4,4,3,3,4,4,3
160000,316,160316,1,18,3,5,2,4,3,4,3,3,2
160000,3,160003,0,26,5,5,5,5,5,5,5,5,5
160000,5,160005,0,44,4,4,4,4,3,3,4,4,4
160000,7,160007,0,63,5,5,5,5,5,5,5,5,5
160000,9,160009,0,26,5,5,5,5,5,5,5,5,5
160000,20,160020,0,57,4,4,4,4,4,4,4,4,4
160000,26,160026,0,24,4,4,5,5,4,4,4,5,5
160000,32,160032,0,46,5,5,5,5,5,5,5,5,5
160000,33,160033,0,36,5,5,5,5,4,5,5,5,5
160000,34,160034,0,49,4,4,5,5,3,5,5,5,3
160000,36,160036,0,55,5,5,5,5,5,5,5,5,5
160000,41,160041,0,24,4,4,4,4,3,4,4,4,4
160000,45,160045,0,21,5,5,5,5,4,4,5,4,5
160000,49,160049,0,20,4,4,4,4,4,4,4,4,3
160000,51,160051,0,64,5,5,5,5,5,5,5,5,5
160000,52,160052,0,36,4,4,5,2,2,4,4,2,4
160000,55,160055,0,31,4,4,4,4,4,4,4,4,4
160000,57,160057,0,56,5,5,5,5,5,5,5,5,5
160000,62,160062,0,22,4,4,5,4,3,3,4,4,4
160000,65,160065,0,18,5,5,5,5,5,5,5,5,5
160000,67,160067,0,37,4,5,4,4,5,5,5,5,4
160000,68,160068,0,21,5,5,5,5,5,5,5,5,3
160000,73,160073,0,25,4,4,5,5,5,5,4,3,4
160000,74,160074,0,22,4,4,5,5,5,5,4,4,5
160000,75,160075,0,21,5,4,5,5,4,4,5,5,5
160000,77,160077,0,23,4,4,5,4,4,5,5,5,3
160000,79,160079,0,21,5,5,5,5,5,5,5,4,5
160000,80,160080,0,20,3,4,5,5,5,4,4,4,4
160000,88,160088,0,23,5,5,5,5,5,5,5,5,5
160000,96,160096,0,24,5,4,5,5,5,3,5,3,1
160000,100,160100,0,22,3,3,3,3,4,3,3,3,3
160000,102,160102,0,20,5,5,5,4,4,4,4,5,4
160000,103,160103,0,18,5,4,5,3,3,3,4,4,3
160000,105,160105,0,20,4,4,4,4,3,4,4,4,3
160000,106,160106,0,20,5,5,5,5,5,5,5,5,5
160000,107,160107,0,20,5,5,5,5,3,4,5,5,4
160000,108,160108,0,20,5,5,5,4,4,5,5,5,5
160000,109,160109,0,22,3,4,4,3,2,3,4,4,3
160000,110,160110,0,20,5,3,5,5,5,5,5,5,5
160000,116,160116,0,29,4,5,5,5,3,4,4,4,3
160000,120,160120,0,18,5,5,5,5,5,4,5,5,5
160000,121,160121,0,62,4,4,4,4,2,3,3,4,2
160000,122,160122,0,43,4,4,4,4,3,4,4,4,3
160000,124,160124,0,22,4,4,4,2,2,4,4,3,3
160000,127,160127,0,28,3,3,1,1,1,4,3,3,1
160000,129,160129,0,23,1,1,5,5,1,5,2,2,2
160000,130,160130,0,22,1,1,3,1,1,1,1,1,1
160000,131,160131,0,20,1,4,1,1,1,4,1,3,1
160000,137,160137,0,24,5,5,5,5,5,5,5,4,5
160000,139,160139,0,29,3,4,3,3,3,4,3,3,2
160000,146,160146,0,56,4,4,4,4,4,3,4,4,2
160000,150,160150,0,25,5,5,5,5,5,5,5,5,5
160000,151,160151,0,25,5,5,5,5,5,5,5,5,4
160000,152,160152,0,28,5,5,5,5,5,5,5,5,5
160000,158,160158,0,23,4,4,4,4,3,4,4,4,3
160000,159,160159,0,25,3,4,3,3,3,3,3,3,3
160000,169,160169,0,23,3,4,4,4,3,4,3,3,1
160000,173,160173,0,28,5,5,5,5,5,5,5,5,5
160000,176,160176,0,26,5,5,5,5,5,5,5,5,5
160000,177,160177,0,26,5,5,5,5,4,5,5,5,4
160000,180,160180,0,24,5,5,5,5,4,4,5,4,4
160000,193,160193,0,34,4,5,4,3,2,5,4,3,3
160000,198,160198,0,25,3,4,4,4,4,4,4,4,3
160000,199,160199,0,26,2,3,3,3,2,3,3,3,3
160000,200,160200,0,24,5,5,5,5,5,5,5,5,5
160000,201,160201,0,24,5,5,5,5,3,3,3,3,5
160000,203,160203,0,19,5,5,5,5,3,3,4,4,5
160000,205,160205,0,22,4,4,4,4,3,4,4,4,3
160000,207,160207,0,26,3,4,1,4,4,4,4,5,5
160000,208,160208,0,22,4,4,4,4,3,4,4,3,4
160000,211,160211,0,20,3,3,4,4,3,4,3,3,3
160000,214,160214,0,26,3,5,3,4,3,4,3,4,3
160000,215,160215,0,25,5,4,4,4,3,4,4,3,1
160000,217,160217,0,45,5,5,5,5,5,5,5,5,5
160000,218,160218,0,21,5,5,5,5,5,5,5,5,5
160000,225,160225,0,24,5,5,5,4,3,3,5,4,3
160000,228,160228,0,46,5,5,5,5,5,5,5,5,5
160000,230,160230,0,55,4,5,5,5,5,5,5,5,5
160000,233,160233,0,39,5,4,5,5,5,5,5,5,5
160000,235,160235,0,22,4,4,4,3,2,4,3,4,2
160000,247,160247,0,30,4,4,4,4,4,4,4,4,3
160000,250,160250,0,22,3,3,1,3,3,4,3,3,3
160000,252,160252,0,23,4,4,4,3,3,4,4,3,3
160000,253,160253,0,32,4,4,4,4,1,4,4,4,4
160000,254,160254,0,28,4,4,4,4,4,4,4,4,4
160000,255,160255,0,22,4,4,4,4,4,4,4,4,4
160000,257,160257,0,21,5,5,5,5,4,4,5,5,5
160000,258,160258,0,24,3,3,3,3,3,3,3,3,1
160000,259,160259,0,21,3,3,3,2,3,3,4,3,4
160000,261,160261,0,26,4,3,5,3,2,4,4,4,5
160000,263,160263,0,21,3,3,4,3,2,3,3,3,3
160000,267,160267,0,20,4,4,4,4,4,4,4,4,3
160000,273,160273,0,23,5,5,5,5,3,5,5,5,5
160000,276,160276,0,27,4,4,4,4,4,4,4,4,3
160000,279,160279,0,19,5,5,5,5,5,5,5,5,5
160000,280,160280,0,20,4,4,4,4,3,4,4,4,5
160000,281,160281,0,20,5,5,5,5,5,5,5,4,5
160000,282,160282,0,17,5,5,5,5,5,3,5,4,3
160000,284,160284,0,19,3,3,2,3,1,4,4,4,5
160000,285,160285,0,19,5,5,5,4,3,4,4,4,4
160000,289,160289,0,23,3,3,3,3,3,3,3,3,1
160000,290,160290,0,22,3,4,3,4,4,3,3,4,3
160000,291,160291,0,23,5,5,5,5,4,5,5,4,4
160000,292,160292,0,23,5,4,5,5,4,4,4,4,5
160000,293,160293,0,22,5,4,5,5,4,4,4,4,3
160000,298,160298,0,24,3,5,5,3,3,3,3,4,1
160000,302,160302,0,21,5,5,5,5,4,5,5,5,5
160000,303,160303,0,26,3,3,3,3,3,4,3,3,3
160000,308,160308,0,19,4,4,4,4,4,4,4,4,4
160000,312,160312,0,18,2,4,4,3,3,3,4,4,3
160000,313,160313,0,18,5,5,5,5,5,5,5,4,5
160000,314,160314,0,20,4,4,4,4,3,4,4,4,4
180000,1,180001,1,79,5,5,5,5,5,5,5,5,5
180000,3,180003,1,50,3,4,3,3,3,5,4,4,1
180000,4,180004,1,54,5,5,5,5,5,5,5,5,5
180000,5,180005,1,79,5,5,3,5,4,5,5,5,5
180000,6,180006,1,60,4,5,5,5,5,5,5,5,4
180000,8,180008,1,75,5,5,5,5,5,5,5,5,5
180000,9,180009,1,21,5,5,4,5,4,5,5,4,5
180000,13,180013,1,52,5,5,5,5,5,5,5,5,5
180000,14,180014,1,56,5,5,5,5,3,3,5,3,5
180000,15,180015,1,62,5,5,5,4,4,5,5,5,5
180000,18,180018,1,51,5,5,3,5,5,5,5,5,5
180000,19,180019,1,54,5,5,5,5,5,5,5,5,5
180000,20,180020,1,61,5,5,5,5,5,5,5,5,5
180000,21,180021,1,51,5,5,5,5,5,4,5,5,4
180000,22,180022,1,22,4,4,5,4,5,3,4,4,5
180000,24,180024,1,52,5,5,5,5,5,4,5,5,5
180000,26,180026,1,50,5,5,5,5,5,5,5,5,5
180000,27,180027,1,52,5,5,5,5,3,4,5,4,5
180000,28,180028,1,50,5,5,5,5,5,5,5,5,4
180000,29,180029,1,58,,5,,3,5,5,3,5,2
180000,30,180030,1,67,5,5,5,5,5,5,5,5,5
180000,32,180032,1,21,4,5,5,5,3,5,5,5,2
180000,40,180040,1,23,4,4,4,4,4,4,4,4,4
180000,41,180041,1,54,4,4,4,4,4,4,4,4,4
180000,42,180042,1,24,5,5,5,4,3,4,5,4,4
180000,43,180043,1,22,4,4,4,4,4,4,4,4,3
180000,45,180045,1,22,4,4,4,4,3,4,4,4,4
180000,47,180047,1,50,4,4,4,4,3,3,3,3,2
180000,48,180048,1,22,4,4,4,4,3,3,3,3,2
180000,49,180049,1,50,5,5,5,5,5,5,5,5,5
180000,51,180051,1,55,5,5,5,5,5,5,5,5,5
180000,53,180053,1,23,4,4,4,4,3,4,4,3,4
180000,54,180054,1,22,4,4,4,3,3,4,4,4,3
180000,55,180055,1,57,4,5,5,5,4,5,5,5,4
180000,61,180061,1,22,5,5,5,5,5,5,5,5,5
180000,62,180062,1,51,5,5,5,5,5,5,5,5,5
180000,63,180063,1,22,5,4,5,5,5,4,4,4,5
180000,64,180064,1,21,5,5,5,5,5,5,5,5,5
180000,65,180065,1,52,5,4,5,5,5,5,5,5,5
180000,66,180066,1,20,5,5,5,5,5,5,5,5,5
180000,69,180069,1,22,5,5,5,5,5,5,5,5,5
180000,71,180071,1,20,5,5,5,5,4,4,5,4,3
180000,72,180072,1,61,5,5,5,5,4,5,5,5,4
180000,74,180074,1,52,5,5,4,4,4,5,5,5,5
180000,86,180086,1,24,5,4,5,5,3,5,5,4,5
180000,87,180087,1,59,5,5,5,5,4,4,5,5,5
180000,90,180090,1,53,5,5,5,5,5,,5,5,5
180000,91,180091,1,52,5,5,5,5,4,4,5,5,4
180000,92,180092,1,59,5,4,5,5,5,5,5,5,5
180000,109,180109,1,54,4,4,5,4,4,4,5,4,5
180000,110,180110,1,57,5,5,5,5,5,5,5,5,5
180000,124,180124,1,52,5,5,5,5,5,5,5,5,4
180000,125,180125,1,23,5,4,5,5,4,4,5,5,5
180000,128,180128,1,53,3,4,3,3,1,4,4,5,2
180000,129,180129,1,62,5,5,5,5,4,4,5,5,5
180000,130,180130,1,59,5,5,5,5,5,5,5,5,5
180000,132,180132,1,60,4,4,5,5,4,4,4,4,4
180000,133,180133,1,63,4,4,5,4,3,3,5,5,4
180000,135,180135,1,20,5,5,5,5,5,5,5,5,5
180000,136,180136,1,61,4,4,5,4,4,4,4,4,5
180000,138,180138,1,52,5,5,5,5,5,5,5,5,5
180000,139,180139,1,60,5,5,5,5,4,5,5,5,5
180000,144,180144,1,20,3,5,3,3,1,3,3,3,1
180000,145,180145,1,20,2,4,3,3,2,3,3,4,1
180000,147,180147,1,22,5,5,5,5,5,5,5,5,5
180000,148,180148,1,21,4,4,4,4,4,4,4,4,2
